TeamID,EndID,ScoreDiff,Hammer,RefPPAvail,OppPPAvail,BTAbilityDiff,ActualDecision,OptimalDecision,ActualWP,OptimalWP,WPDiff,DecisionCorrect
51,6,-1,1,1,1,-0.4612948094697891,0,0,0.40336238588824364,0.40336238588824364,0.0,1
51,7,-2,1,1,1,-0.4612948094697891,1,1,0.16895149875042678,0.16895149875042678,0.0,1
30,8,0,1,1,0,0.4612948094697891,1,1,0.8040826556466192,0.8040826556466192,0.0,1
18,1,0,1,1,1,1.6931698105593287,0,0,0.8559083909002679,0.8559083909002679,0.0,1
34,2,-1,1,1,1,-1.6931698105593287,0,0,0.1348195988534628,0.1348195988534628,0.0,1
34,3,-2,1,1,1,-1.6931698105593287,0,0,0.08937225776722087,0.08937225776722087,0.0,1
18,4,1,1,1,1,1.6931698105593287,0,0,0.8911365004445994,0.8911365004445994,0.0,1
34,5,-4,1,1,1,-1.6931698105593287,1,0,0.020205946756464765,0.02537052419337446,-0.005164577436909696,0
22,1,0,1,1,1,-0.4550783775596928,0,0,0.46572232304939964,0.46572232304939964,0.0,1
22,2,-1,1,1,1,-0.4550783775596928,0,0,0.36695327691941165,0.36695327691941165,0.0,1
46,3,0,1,1,1,0.4550783775596928,0,0,0.6158171675513217,0.6158171675513217,0.0,1
22,4,-2,1,1,1,-0.4550783775596928,0,0,0.24943856496943545,0.24943856496943545,0.0,1
46,5,1,1,1,1,0.4550783775596928,0,0,0.7599202233952377,0.7599202233952377,0.0,1
22,6,-2,1,1,1,-0.4550783775596928,1,0,0.20878280914143085,0.23949283953205572,-0.030710030390624865,0
20,1,0,1,1,1,-0.3554989212126862,0,0,0.5125474267988942,0.5125474267988942,0.0,1
17,2,-3,1,1,1,0.3554989212126862,1,0,0.2125765589899645,0.2775218726047846,-0.06494531361482012,0
20,6,4,1,1,0,-0.3554989212126862,0,0,0.991120429749406,0.991120429749406,0.0,1
37,1,0,1,1,1,0.05995815226022272,0,0,0.5834062880908483,0.5834062880908483,0.0,1
16,2,-4,1,1,1,-0.05995815226022272,0,0,0.16195433576619095,0.16195433576619095,0.0,1
37,3,1,1,1,1,0.05995815226022272,0,0,0.6923326865545861,0.6923326865545861,0.0,1
16,4,-3,1,1,1,-0.05995815226022272,0,0,0.19594631782452968,0.19594631782452968,0.0,1
16,5,-4,1,1,1,-0.05995815226022272,1,0,0.08201720410500392,0.09907805873163264,-0.01706085462662872,0
37,6,2,1,1,0,0.05995815226022272,1,0,0.8858514990589234,0.9035601914787975,-0.01770869241987416,0
24,1,0,1,1,1,2.163543244755778,0,0,0.9220764426457179,0.9220764426457179,0.0,1
43,2,-1,1,1,1,-2.163543244755778,0,0,0.08418797719584678,0.08418797719584678,0.0,1
43,3,-3,1,1,1,-2.163543244755778,0,0,0.03459942049021494,0.03459942049021494,0.0,1
24,4,2,1,1,1,2.163543244755778,0,0,0.9488899811829595,0.9488899811829595,0.0,1
43,5,-5,1,1,1,-2.163543244755778,1,1,0.006720723662511999,0.006720723662511999,0.0,1
24,6,4,1,1,0,2.163543244755778,0,1,0.9963679227163518,0.9974114016083153,-0.0010434788919635452,0
19,1,0,1,1,1,-0.13981876393587112,0,0,0.5378163439256767,0.5378163439256767,0.0,1
14,2,-1,1,1,1,0.13981876393587112,0,0,0.4735962496722193,0.4735962496722193,0.0,1
19,3,-1,1,1,1,-0.13981876393587112,0,0,0.41044877529600743,0.41044877529600743,0.0,1
14,4,-1,1,1,1,0.13981876393587112,0,0,0.4590034478485072,0.4590034478485072,0.0,1
14,5,-2,1,1,1,0.13981876393587112,0,0,0.30828852856555516,0.30828852856555516,0.0,1
19,6,-1,1,1,1,-0.13981876393587112,1,0,0.41669926013088504,0.4521868596850626,-0.035487599554177574,0
14,7,0,1,1,0,0.13981876393587112,1,1,0.6864382616115806,0.6864382616115806,0.0,1
25,1,0,1,1,1,0.2603405982414446,0,0,0.5864859846010381,0.5864859846010381,0.0,1
15,2,-1,1,1,1,-0.2603405982414446,0,0,0.4308855638292951,0.4308855638292951,0.0,1
25,3,0,1,1,1,0.2603405982414446,0,0,0.5751198742467281,0.5751198742467281,0.0,1
15,4,-2,1,1,1,-0.2603405982414446,0,0,0.2965167850926055,0.2965167850926055,0.0,1
15,5,-3,1,1,1,-0.2603405982414446,1,0,0.1588298899215895,0.17756214034933102,-0.018732250427741515,0
25,6,2,1,1,0,0.2603405982414446,0,0,0.9029073000018324,0.9029073000018324,0.0,1
25,8,1,1,1,0,0.2603405982414446,1,1,0.8686079168713864,0.8686079168713864,0.0,1
11,1,0,1,1,1,-0.17594608740563739,0,0,0.5354856887816957,0.5354856887816957,0.0,1
44,2,-1,1,1,1,0.17594608740563739,0,0,0.4788291070172563,0.4788291070172563,0.0,1
11,3,-1,1,1,1,-0.17594608740563739,0,0,0.41075229052845846,0.41075229052845846,0.0,1
44,4,0,1,1,1,0.17594608740563739,0,0,0.5841611676028601,0.5841611676028601,0.0,1
11,5,-1,1,1,1,-0.17594608740563739,0,0,0.4230188830652954,0.4230188830652954,0.0,1
44,6,0,1,1,1,0.17594608740563739,0,0,0.613637199495412,0.613637199495412,0.0,1
11,7,-2,1,1,1,-0.17594608740563739,1,0,0.19214435312352263,0.19258413356143442,-0.0004397804379117909,0
44,8,1,1,1,0,0.17594608740563739,1,1,0.867540568739238,0.867540568739238,0.0,1
10,1,0,1,1,1,0.7270132292558706,0,0,0.7037743714526374,0.7037743714526374,0.0,1
12,2,-2,1,1,1,-0.7270132292558706,0,0,0.21386893619929756,0.21386893619929756,0.0,1
12,3,-4,1,1,1,-0.7270132292558706,1,0,0.04330693432350034,0.06716844601004149,-0.023861511686541145,0
10,6,6,1,1,0,0.7270132292558706,1,1,0.9999226765685537,0.9999226765685537,0.0,1
46,1,0,1,1,1,-0.7138037754838946,0,0,0.40189335559124206,0.40189335559124206,0.0,1
17,2,-1,1,1,1,0.7138037754838946,0,0,0.5996476385829699,0.5996476385829699,0.0,1
17,3,-4,1,1,1,0.7138037754838946,1,0,0.17747515205668712,0.20539328507533922,-0.02791813301865209,0
46,4,3,1,1,0,-0.7138037754838946,0,0,0.854633028408528,0.854633028408528,0.0,1
46,5,2,1,1,0,-0.7138037754838946,0,0,0.7999718676750611,0.7999718676750611,0.0,1
46,7,1,1,1,0,-0.7138037754838946,1,1,0.8035990460866399,0.8035990460866399,0.0,1
37,1,0,1,1,1,0.1704069744467187,0,0,0.5845672311131881,0.5845672311131881,0.0,1
37,2,-1,1,1,1,0.1704069744467187,0,0,0.4788837321278031,0.4788837321278031,0.0,1
20,3,0,1,1,1,-0.1704069744467187,0,0,0.5327257628003886,0.5327257628003886,0.0,1
37,4,-1,1,1,1,0.1704069744467187,0,0,0.46413152241353,0.46413152241353,0.0,1
20,5,-1,1,1,1,-0.1704069744467187,0,0,0.4230188830652954,0.4230188830652954,0.0,1
37,6,0,1,1,1,0.1704069744467187,1,0,0.5759532656212805,0.6136102661593203,-0.037657000538039886,0
20,7,-3,1,1,0,-0.1704069744467187,1,1,0.14563591272946005,0.14563591272946005,0.0,1
16,1,0,1,1,1,1.6631295331464577,0,0,0.8553913129817098,0.8553913129817098,0.0,1
51,2,-4,1,1,1,-1.6631295331464577,0,0,0.030398439140298224,0.030398439140298224,0.0,1
51,3,-5,1,1,1,-1.6631295331464577,1,0,0.005620153067516814,0.008710831614070672,-0.003090678546553857,0
16,4,3,1,1,0,1.6631295331464577,0,0,0.9800542150666828,0.9800542150666828,0.0,1
16,7,5,1,1,0,1.6631295331464577,1,1,0.9999487271458839,0.9999487271458839,0.0,1
18,1,0,1,1,1,0.8604195558985254,0,0,0.7302958891048259,0.7302958891048259,0.0,1
30,2,-2,1,1,1,-0.8604195558985254,0,0,0.21157548855285696,0.21157548855285696,0.0,1
18,3,0,1,1,1,0.8604195558985254,0,0,0.7097984403738362,0.7097984403738362,0.0,1
30,4,-1,1,1,1,-0.8604195558985254,0,0,0.3190285131794803,0.3190285131794803,0.0,1
18,5,-1,1,1,1,0.8604195558985254,0,0,0.5790072633990332,0.5790072633990332,0.0,1
30,6,-1,1,1,1,-0.8604195558985254,1,0,0.3474400290847748,0.36884008106139327,-0.021400051976618484,0
18,7,-2,1,1,0,0.8604195558985254,1,1,0.34917313440743364,0.34917313440743364,0.0,1
34,1,0,1,1,1,-1.1107529243200747,0,0,0.3327242265160098,0.3327242265160098,0.0,1
22,2,-1,1,1,1,1.1107529243200747,0,0,0.6384464726323887,0.6384464726323887,0.0,1
34,3,0,1,1,1,-1.1107529243200747,0,0,0.3603073617083154,0.3603073617083154,0.0,1
34,4,-1,1,1,1,-1.1107529243200747,0,0,0.26603924037588444,0.26603924037588444,0.0,1
34,5,-2,1,1,1,-1.1107529243200747,0,0,0.16949078919327368,0.16949078919327368,0.0,1
34,6,-4,1,1,1,-1.1107529243200747,1,0,0.02415826603287072,0.032357201818586596,-0.008198935785715875,0
22,8,4,1,1,0,1.1107529243200747,1,1,0.9999272125592868,0.9999272125592868,0.0,1
14,1,0,1,1,1,1.7671115779041338,0,0,0.8579470140420925,0.8579470140420925,0.0,1
15,2,-3,1,1,1,-1.7671115779041338,0,0,0.04781307557312594,0.04781307557312594,0.0,1
15,3,-4,1,1,1,-1.7671115779041338,1,0,0.013920493579020336,0.02136619343324598,-0.007445699854225643,0
11,1,0,1,1,1,-0.5770699435206732,0,0,0.422673104838298,0.422673104838298,0.0,1
12,2,-1,1,1,1,0.5770699435206732,0,0,0.5470455066273535,0.5470455066273535,0.0,1
11,3,-1,1,1,1,-0.5770699435206732,0,0,0.31997950282062493,0.31997950282062493,0.0,1
11,4,-3,1,1,1,-0.5770699435206732,1,0,0.1051308429723797,0.13162421669350882,-0.026493373721129115,0
12,6,3,1,1,0,0.5770699435206732,1,0,0.9626032974745335,0.969100005836993,-0.0064967083624594135,0
19,1,0,1,1,1,-0.6928451775593772,0,0,0.4011332917729583,0.4011332917729583,0.0,1
19,2,-1,1,1,1,-0.6928451775593772,0,0,0.3116285944251754,0.3116285944251754,0.0,1
19,3,-3,1,1,1,-0.6928451775593772,0,0,0.12956469450149874,0.12956469450149874,0.0,1
24,4,2,1,1,1,0.6928451775593772,0,0,0.8736893763919865,0.8736893763919865,0.0,1
19,5,-4,1,1,1,-0.6928451775593772,1,0,0.04844510645675079,0.059534350828397864,-0.011089244371647072,0
24,6,2,1,1,0,0.6928451775593772,0,0,0.9288825187742613,0.9288825187742613,0.0,1
24,8,2,1,1,0,0.6928451775593772,1,1,0.9832168859092358,0.9832168859092358,0.0,1
10,1,0,1,1,1,1.6794166305937375,0,0,0.8555925042745822,0.8555925042745822,0.0,1
43,2,-1,1,1,1,-1.6794166305937375,0,0,0.13897721138591784,0.13897721138591784,0.0,1
10,3,0,1,1,1,1.6794166305937375,0,0,0.8156744785991529,0.8156744785991529,0.0,1
43,4,-1,1,1,1,-1.6794166305937375,0,0,0.1759728908144223,0.1759728908144223,0.0,1
10,5,-1,1,1,1,1.6794166305937375,0,1,0.6995130815588593,0.7071758784799553,-0.00766279692109606,0
43,6,-2,1,1,1,-1.6794166305937375,1,0,0.11090436152347087,0.1398486834146404,-0.028944321891169536,0
10,7,1,1,1,0,1.6794166305937375,1,1,0.9394840981098639,0.9394840981098639,0.0,1
44,1,0,1,1,1,0.4475336937532483,0,0,0.6047280455003932,0.6047280455003932,0.0,1
44,2,-1,1,1,1,0.4475336937532483,0,0,0.49614254941978614,0.49614254941978614,0.0,1
25,3,-2,1,1,1,-0.4475336937532483,0,0,0.27075165592102984,0.27075165592102984,0.0,1
25,4,-5,1,1,1,-0.4475336937532483,0,0,0.037359934807904865,0.037359934807904865,0.0,1
25,5,-6,1,1,1,-0.4475336937532483,1,0,0.010913673113623148,0.012209624817016294,-0.0012959517033931459,0
44,6,3,1,1,0,0.4475336937532483,1,0,0.9558615463108128,0.963082262101845,-0.007220715791032228,0
20,1,0,1,1,1,-0.11044882218649599,0,0,0.5392704758155957,0.5392704758155957,0.0,1
16,2,-2,1,1,1,0.11044882218649599,0,0,0.35427856536187874,0.35427856536187874,0.0,1
16,3,-3,1,1,1,0.11044882218649599,0,0,0.2178071386508109,0.2178071386508109,0.0,1
20,4,2,1,1,1,-0.11044882218649599,0,0,0.8075313441209063,0.8075313441209063,0.0,1
16,5,-4,1,1,1,0.11044882218649599,1,0,0.08425192685004709,0.10217800796438872,-0.01792608111434163,0
20,6,2,1,1,0,-0.11044882218649599,0,0,0.8967992943556468,0.8967992943556468,0.0,1
20,7,0,1,1,0,-0.11044882218649599,1,1,0.6695764445910033,0.6695764445910033,0.0,1
30,1,0,1,1,1,-0.27800266965927134,0,0,0.5332887488455877,0.5332887488455877,0.0,1
22,2,-1,1,1,1,0.27800266965927134,0,0,0.48021435967882675,0.48021435967882675,0.0,1
22,3,-2,1,1,1,0.27800266965927134,0,0,0.33029175242762515,0.33029175242762515,0.0,1
30,4,1,1,1,1,-0.27800266965927134,0,0,0.6837645023335641,0.6837645023335641,0.0,1
22,5,-2,1,1,1,0.27800266965927134,0,0,0.3136980356440669,0.3136980356440669,0.0,1
30,6,0,1,1,1,-0.27800266965927134,0,0,0.587989842904406,0.587989842904406,0.0,1
22,7,-1,1,1,1,0.27800266965927134,1,1,0.35303663905323907,0.35303663905323907,0.0,1
30,8,-1,1,1,0,-0.27800266965927134,1,1,0.528517086899474,0.528517086899474,0.0,1
17,1,0,1,1,1,0.18509194676596752,0,0,0.5848842656377806,0.5848842656377806,0.0,1
37,2,-3,1,1,1,-0.18509194676596752,0,0,0.2346218626613478,0.2346218626613478,0.0,1
17,3,0,1,1,1,0.18509194676596752,0,0,0.574223394257781,0.574223394257781,0.0,1
37,4,-1,1,1,1,-0.18509194676596752,0,0,0.4248969627897526,0.4248969627897526,0.0,1
17,5,-1,1,1,1,0.18509194676596752,0,0,0.4558928486017095,0.4558928486017095,0.0,1
37,6,-3,1,1,1,-0.18509194676596752,1,0,0.1328046598168167,0.1531080562434918,-0.020303396426675113,0
17,7,0,1,1,0,0.18509194676596752,1,1,0.6868820958931791,0.6868820958931791,0.0,1
46,1,0,1,1,1,1.5658313018797676,0,0,0.8550687619326202,0.8550687619326202,0.0,1
34,2,-3,1,1,1,-1.5658313018797676,0,0,0.05684723753791432,0.05684723753791432,0.0,1
46,3,2,1,1,1,1.5658313018797676,0,0,0.9357864252354173,0.9357864252354173,0.0,1
34,4,-3,1,1,1,-1.5658313018797676,0,0,0.06060482785265489,0.06060482785265489,0.0,1
46,5,2,1,1,1,1.5658313018797676,0,0,0.9398418366800934,0.9398418366800934,0.0,1
34,6,-3,1,1,1,-1.5658313018797676,1,0,0.046193583975551816,0.061839386887902095,-0.01564580291235028,0
46,7,2,1,1,0,1.5658313018797676,1,1,0.9802715875525481,0.9802715875525481,0.0,1
51,1,0,1,1,1,-1.3217143653683145,0,0,0.2407343541349022,0.2407343541349022,0.0,1
18,2,-2,1,1,1,1.3217143653683145,0,0,0.6105736542546664,0.6105736542546664,0.0,1
51,3,-1,1,1,1,-1.3217143653683145,0,0,0.1808723262823181,0.1808723262823181,0.0,1
51,4,-2,1,1,1,-1.3217143653683145,0,0,0.12335556834432396,0.12335556834432396,0.0,1
51,5,-3,1,1,1,-1.3217143653683145,1,0,0.05485280884377653,0.06498917145177247,-0.010136362607995934,0
18,6,2,1,1,0,1.3217143653683145,0,0,0.9563566463013943,0.9563566463013943,0.0,1
19,1,0,1,1,1,0.5182946658585339,0,0,0.6327039972068124,0.6327039972068124,0.0,1
19,2,-1,1,1,1,0.5182946658585339,0,0,0.5229974425799727,0.5229974425799727,0.0,1
12,3,-1,1,1,1,-0.5182946658585339,0,0,0.35034213741734477,0.35034213741734477,0.0,1
12,4,-2,1,1,1,-0.5182946658585339,0,0,0.2472462238117294,0.2472462238117294,0.0,1
12,5,-3,1,1,1,-0.5182946658585339,1,0,0.12832935715003685,0.14516992247694144,-0.01684056532690459,0
19,6,2,1,1,0,0.5182946658585339,0,0,0.9182902968013195,0.9182902968013195,0.0,1
19,7,1,1,1,0,0.5182946658585339,1,1,0.8819078439344583,0.8819078439344583,0.0,1
25,1,0,1,1,1,-2.0597973932861953,0,0,0.12037530589307609,0.12037530589307609,0.0,1
25,2,-2,1,1,1,-2.0597973932861953,0,0,0.052594411059986954,0.052594411059986954,0.0,1
25,3,-3,1,1,1,-2.0597973932861953,0,0,0.035677550204096804,0.035677550204096804,0.0,1
24,4,2,1,1,1,2.0597973932861953,0,0,0.9417094942093515,0.9417094942093515,0.0,1
25,5,-3,1,1,1,-2.0597973932861953,0,0,0.047276286719829586,0.047276286719829586,0.0,1
25,6,-4,1,1,1,-2.0597973932861953,1,0,0.013307837880598002,0.016878988068514518,-0.003571150187916516,0
24,7,3,1,1,0,2.0597973932861953,1,0,0.9828026436117248,0.9842378100317553,-0.001435166420030498,0
11,1,0,1,1,1,0.3753334578171936,0,0,0.6039199641749762,0.6039199641749762,0.0,1
11,2,-2,1,1,1,0.3753334578171936,0,0,0.37435590206943514,0.37435590206943514,0.0,1
43,3,1,1,1,1,-0.3753334578171936,0,0,0.6375478253143166,0.6375478253143166,0.0,1
11,4,-2,1,1,1,0.3753334578171936,0,0,0.34153313406088687,0.34153313406088687,0.0,1
43,5,1,1,1,1,-0.3753334578171936,0,0,0.6859217524862102,0.6859217524862102,0.0,1
11,6,-2,1,1,1,0.3753334578171936,1,0,0.2654086516745574,0.2987230740949708,-0.03331442242041338,0
43,7,-1,1,1,0,-0.3753334578171936,1,1,0.43096131605146293,0.43096131605146293,0.0,1
44,1,0,1,1,1,0.7078742919946929,0,0,0.70395764948413,0.70395764948413,0.0,1
15,2,-1,1,1,1,-0.7078742919946929,0,0,0.3116568381879524,0.3116568381879524,0.0,1
15,3,-3,1,1,1,-0.7078742919946929,0,0,0.12957749373260422,0.12957749373260422,0.0,1
44,4,2,1,1,1,0.7078742919946929,0,0,0.8743525650375561,0.8743525650375561,0.0,1
44,5,1,1,1,1,0.7078742919946929,0,0,0.7963228469979545,0.7963228469979545,0.0,1
15,6,-4,1,1,1,-0.7078742919946929,1,0,0.031075959758512333,0.043305191121866274,-0.01222923136335394,0
44,7,2,1,1,0,0.7078742919946929,1,1,0.9578008236540402,0.9578008236540402,0.0,1
14,1,0,1,1,1,-0.06889979946146552,0,0,0.5389597312091441,0.5389597312091441,0.0,1
10,2,-1,1,1,1,0.06889979946146552,0,0,0.47699391388860335,0.47699391388860335,0.0,1
14,3,0,1,1,1,-0.06889979946146552,0,0,0.5333477880139571,0.5333477880139571,0.0,1
10,4,-1,1,1,1,0.06889979946146552,0,0,0.45893620641577215,0.45893620641577215,0.0,1
14,5,-1,1,1,1,-0.06889979946146552,0,0,0.4250864294858061,0.4250864294858061,0.0,1
14,6,-3,1,1,1,-0.06889979946146552,1,0,0.13197148595177596,0.15245502993224483,-0.020483543980468866,0
10,7,1,1,1,0,0.06889979946146552,1,1,0.8597823238335031,0.8597823238335031,0.0,1
22,1,0,1,1,1,-0.9837902062776199,0,0,0.3710397625386512,0.3710397625386512,0.0,1
37,2,-2,1,1,1,0.9837902062776199,0,0,0.5142351313752559,0.5142351313752559,0.0,1
22,3,1,1,1,1,-0.9837902062776199,0,0,0.5399393463658526,0.5399393463658526,0.0,1
37,4,-2,1,1,1,0.9837902062776199,0,0,0.4819236457815061,0.4819236457815061,0.0,1
22,5,1,1,1,1,-0.9837902062776199,0,0,0.6067968752835726,0.6067968752835726,0.0,1
37,6,-2,1,1,1,0.9837902062776199,1,0,0.37001464411890617,0.39533266684221624,-0.025318022723310074,0
22,8,0,1,1,0,-0.9837902062776199,1,1,0.6974391036716048,0.6974391036716048,0.0,1
17,1,0,1,1,1,1.908179632172648,0,0,0.8804817363751704,0.8804817363751704,0.0,1
17,2,-1,1,1,1,1.908179632172648,0,0,0.8019681873050148,0.8019681873050148,0.0,1
51,3,0,1,1,1,-1.908179632172648,0,0,0.20097067504342767,0.20097067504342767,0.0,1
17,4,-2,1,1,1,1.908179632172648,0,0,0.660595674902819,0.660595674902819,0.0,1
51,5,1,1,1,1,-1.908179632172648,0,0,0.4257322909398103,0.4257322909398103,0.0,1
51,6,-1,1,1,1,-1.908179632172648,0,1,0.22631466652224946,0.22679924477763783,-0.00048457825538836263,0
17,7,0,1,1,1,1.908179632172648,1,1,0.695350226723434,0.695350226723434,0.0,1
51,8,-3,1,1,0,-1.908179632172648,1,1,0.015274033658297681,0.015274033658297681,0.0,1
30,1,0,1,1,1,-0.7330810472189642,0,0,0.3985287240698702,0.3985287240698702,0.0,1
30,2,-3,1,1,1,-0.7330810472189642,0,0,0.1455417488366177,0.1455417488366177,0.0,1
46,3,1,1,1,1,0.7330810472189642,0,0,0.7831293121172828,0.7831293121172828,0.0,1
30,4,-3,1,1,1,-0.7330810472189642,0,0,0.12758286203991243,0.12758286203991243,0.0,1
46,5,2,1,1,1,0.7330810472189642,0,0,0.8850216153674781,0.8850216153674781,0.0,1
30,6,-3,1,1,1,-0.7330810472189642,1,0,0.08951868886838557,0.10710357043273255,-0.017584881564346982,0
46,8,2,1,1,0,0.7330810472189642,1,1,0.9837481117701048,0.9837481117701048,0.0,1
18,1,0,1,1,1,-0.34141516777814324,0,0,0.5322809999389728,0.5322809999389728,0.0,1
16,2,-2,1,1,1,0.34141516777814324,0,0,0.3610407577226632,0.3610407577226632,0.0,1
18,3,0,1,1,1,-0.34141516777814324,0,0,0.5299597133912126,0.5299597133912126,0.0,1
16,4,-2,1,1,1,0.34141516777814324,0,0,0.3318297972797268,0.3318297972797268,0.0,1
16,5,-3,1,1,1,0.34141516777814324,1,0,0.17399180145725537,0.1922451191282479,-0.01825331767099253,0
18,6,2,1,1,0,-0.34141516777814324,0,0,0.8952164185093197,0.8952164185093197,0.0,1
18,7,0,1,1,0,-0.34141516777814324,1,1,0.6678430635916763,0.6678430635916763,0.0,1
34,1,0,1,1,1,-1.924136156150976,0,0,0.14695029606733015,0.14695029606733015,0.0,1
34,2,-3,1,1,1,-1.924136156150976,0,0,0.03929604591856293,0.03929604591856293,0.0,1
34,3,-5,1,1,1,-1.924136156150976,1,0,0.004251634601641983,0.006515880042732752,-0.0022642454410907687,0
20,4,4,1,1,0,1.924136156150976,0,0,0.9954409849521952,0.9954409849521952,0.0,1
20,6,5,1,1,0,1.924136156150976,0,0,0.9995372950935538,0.9995372950935538,0.0,1
37,1,0,1,1,1,-0.1798017061770243,0,0,0.5344331348413055,0.5344331348413055,0.0,1
10,2,-1,1,1,1,0.1798017061770243,0,0,0.4788291070172563,0.4788291070172563,0.0,1
37,3,0,1,1,1,-0.1798017061770243,0,0,0.5323074036804931,0.5323074036804931,0.0,1
37,4,-1,1,1,1,-0.1798017061770243,0,0,0.42488713428961855,0.42488713428961855,0.0,1
10,5,-2,1,1,1,0.1798017061770243,0,0,0.31278078818113786,0.31278078818113786,0.0,1
37,6,0,1,1,1,-0.1798017061770243,1,0,0.5589533633974799,0.5916037022997831,-0.03265033890230318,0
10,7,-2,1,1,0,0.1798017061770243,1,1,0.2654755997773281,0.2654755997773281,0.0,1
14,1,0,1,1,1,0.2813088811622775,0,0,0.5875461393674598,0.5875461393674598,0.0,1
20,2,-4,1,1,1,-0.2813088811622775,0,0,0.1556040595013918,0.1556040595013918,0.0,1
14,3,3,1,1,1,0.2813088811622775,0,0,0.8705134746493447,0.8705134746493447,0.0,1
14,4,2,1,1,1,0.2813088811622775,0,0,0.8246791547536642,0.8246791547536642,0.0,1
20,5,-4,1,1,1,-0.2813088811622775,1,0,0.07956987756268097,0.09537919216520382,-0.015809314602522856,0
14,6,3,1,1,0,0.2813088811622775,0,0,0.9606098542749126,0.9606098542749126,0.0,1
14,7,2,1,1,0,0.2813088811622775,1,1,0.9416689642058995,0.9416689642058995,0.0,1
51,1,0,1,1,1,-0.5988062188071609,0,0,0.42112624268718124,0.42112624268718124,0.0,1
51,2,-2,1,1,1,-0.5988062188071609,0,0,0.22762494227652372,0.22762494227652372,0.0,1
51,3,-4,1,1,1,-0.5988062188071609,0,0,0.06859503300000828,0.06859503300000828,0.0,1
51,4,-6,1,1,1,-0.5988062188071609,1,0,0.006588517248316033,0.008560166992798744,-0.0019716497444827105,0
22,1,0,1,1,1,0.5158247181390933,0,0,0.632734036586933,0.632734036586933,0.0,1
22,2,-1,1,1,1,0.5158247181390933,0,0,0.5230360749796389,0.5230360749796389,0.0,1
43,3,-1,1,1,1,-0.5158247181390933,0,0,0.35042223109583553,0.35042223109583553,0.0,1
22,4,-1,1,1,1,0.5158247181390933,0,0,0.5101549641213009,0.5101549641213009,0.0,1
43,5,0,1,1,1,-0.5158247181390933,0,0,0.5143272179394033,0.5143272179394033,0.0,1
43,6,-1,1,1,1,-0.5158247181390933,0,0,0.40382245529644073,0.40382245529644073,0.0,1
22,7,-1,1,1,1,0.5158247181390933,1,1,0.3893002920588232,0.3893002920588232,0.0,1
43,8,-1,1,1,0,-0.5158247181390933,1,1,0.4962479427431925,0.4962479427431925,0.0,1
24,1,0,1,1,1,0.6639283203390649,0,0,0.7026649628764716,0.7026649628764716,0.0,1
37,2,-1,1,1,1,-0.6639283203390649,0,0,0.31188359500368407,0.31188359500368407,0.0,1
24,3,-1,1,1,1,0.6639283203390649,0,0,0.571333930024401,0.571333930024401,0.0,1
37,4,0,1,1,1,-0.6639283203390649,0,0,0.4450093765649024,0.4450093765649024,0.0,1
24,5,-2,1,1,1,0.6639283203390649,0,0,0.41757674461347205,0.41757674461347205,0.0,1
37,6,-1,1,1,1,-0.6639283203390649,1,0,0.35218044757679984,0.3740043943391314,-0.02182394676233157,0
24,7,0,1,1,0,0.6639283203390649,1,1,0.7381909240157603,0.7381909240157603,0.0,1
46,1,0,1,1,1,-0.6396137354334859,0,0,0.4184336517577156,0.4184336517577156,0.0,1
46,2,-1,1,1,1,-0.6396137354334859,0,0,0.32374578402649856,0.32374578402649856,0.0,1
14,3,-1,1,1,1,0.6396137354334859,0,0,0.5253844438570887,0.5253844438570887,0.0,1
14,4,-2,1,1,1,0.6396137354334859,0,0,0.40049893311834733,0.40049893311834733,0.0,1
46,5,-3,1,1,1,-0.6396137354334859,1,0,0.11196428278158108,0.12457535380832456,-0.012611071026743484,0
